User ID,Product Name,Rating
975449,SeriousSam3BFE,8
975449,SeriousSamClassicTheFirstEncounter,1
975449,SeriousSamClassicTheSecondEncounter,1
975449,SeriousSamClassicsRevolution,1
975449,SeriousSamHDTheFirstEncounter,3
975449,SeriousSamHDTheSecondEncounter,6
975449,ShadowMan,2
975449,ShadowWarrior,3
975449,Shadowgrounds,5
975449,ShadowgroundsSurvivor,1
975449,Shank,2
975449,Shank2,1
975449,Shatter,2
975449,SimCity4Deluxe,2
975449,SineMora,1
975449,SkyDrift,1
975449,SkyrimHighResolutionTexturePack,1
975449,SleepingDogs,3
975449,Snapshot,1
975449,SniperEliteV2,1
975449,SnuggleTruck,1
975449,SpacePiratesandZombies,4
975449,SpaceChem,5
975449,SpecOpsTheLine,7
975449,SpellForce2FaithinDestiny,1
975449,Stacking,5
975449,StarTrekOnline,4
975449,SteamWorldDig,5
975449,SteelStormBurningRetribution,2
975449,SuperMeatBoy,5
975449,SuperMondayNightCombat,2
975449,SupremeCommander,1
975449,SupremeCommanderForgedAlliance,1
975449,SwordsandSoldiersHD,3
975449,TRAUMA,2
975449,TalesofMajEyal,5
975449,TalesofMajEyalAshesofUrhRok,1
975449,TeamFortress2,10
975449,TeamFortressClassic,2
975449,TeleglitchDieMoreEdition,3
975449,Terraria,6
975449,TheBaconing,1
975449,TheBall,7
975449,TheBindingofIsaac,5
975449,TheDarkEyeChainsofSatinav,3
975449,TheElderScrollsVSkyrim,9
975449,TheExpendabros,1
975449,TheGuildII,1
975449,TheIncredibleAdventuresofVanHelsing,2
975449,TheIncredibleAdventuresofVanHelsingThaumaturge,1
975449,ThePath,7
975449,TheSecretofMonkeyIslandSpecialEdition,8
975449,TheShip,2
975449,TheShipSinglePlayer,1
975449,TheShipTutorial,2
975449,TheShowdownEffect,1
975449,TheStanleyParable,6
975449,TheSwapper,1
975449,TheTypingofTheDeadOverkill,5
975449,TheWalkingDead,6
975449,ThiefDeadlyShadows,6
975449,ThomasWasAlone,1
975449,ThunderWolves,1
975449,"TimeGentlemen,Please!",1
975449,TitanQuest,2
975449,TitanQuestImmortalThrone,8
975449,TotheMoon,2
975449,TombRaider,5
975449,TombRaiderAnniversary,4
975449,Torchlight,7
975449,TorchlightII,6
975449,TotalWarSHOGUN2,9
975449,Trials2SecondEdition,2
975449,Trine,4
975449,Trine2,1
975449,Tropico3SteamSpecialEdition,1
975449,Unepic,2
975449,Uplink,1
975449,VVVVVV,7
975449,VampireTheMasqueradeBloodlines,6
975449,VertexDispenser,1
975449,Vessel,2
975449,VisceraCleanupDetailShadowWarrior,1
975449,Wallace&GromitEp1FrightoftheBumblebees,1
975449,Wallace&GromitEp2TheLastResort,1
975449,Wallace&GromitEp3Muzzled!,1
975449,Wallace&GromitEp4TheBogeyMan,1
975449,WaroftheRoses,1
975449,WaroftheRosesBalanceBeta,1
975449,WaroftheRosesKingmaker,1
975449,WargameEuropeanEscalation,2
975449,WarlockMasteroftheArcane,1
975449,WarlockMasteroftheArcanePowerfulLords,1
975449,Windosill,1
975449,WingsofPrey,4
975449,WithoutWithin,1
975449,Wizorb,1
975449,WorldofGoo,2
975449,WormsClanWars,1
975449,XCOMEnemyUnknown,9
975449,XCOMEnemyWithin,1
975449,YourDoodlesAreBugged!,2
975449,ZenBound2,1
975449,ZenoClash,6
975449,ZenoClash2,1
975449,ZombieShooter,1
975449,ZombieShooter2,2
975449,inMomentum,2
976129,CounterStrike,3
976129,DayofDefeat,1
976129,DeathmatchClassic,1
976129,HalfLife,1
976129,HalfLifeBlueShift,1
976129,HalfLifeOpposingForce,1
976129,Ricochet,1
976129,TeamFortressClassic,1
983600,CounterStrike,1
983600,CounterStrikeSource,9
983600,DayofDefeat,1
983600,DeathmatchClassic,1
983600,HalfLife,1
983600,HalfLife2,1
983600,HalfLife2Deathmatch,1
983600,HalfLife2LostCoast,1
983600,HalfLifeBlueShift,1
983600,HalfLifeOpposingForce,1
983600,Ricochet,1
983600,TeamFortressClassic,1
994489,AIWarFleetCommand,1
994489,BreathofDeathVII,1
994489,ChernobylCommando,1
994489,CounterStrike,10
994489,CounterStrikeGlobalOffensive,10
994489,CthulhuSavestheWorld,1
994489,DayofDefeat,1
994489,DeathmatchClassic,1
994489,Dizzel,1
994489,Dota2,8
994489,HackerEvolution,1
994489,HalfLife,2
994489,HalfLifeBlueShift,1
994489,HalfLifeOpposingForce,1
994489,HuntsmanTheOrphanageHalloweenEdition,1
994489,Loadout,2
994489,RaceRoomRacingExperience,1
994489,Ricochet,1
994489,ScourgeOutbreak,2
994489,ScourgeOutbreakBlindside,1
994489,ScourgeOutbreakFanPack,1
994489,TeamFortressClassic,1
994489,TheScourgeProjectEpisode1and2,1
1006880,CounterStrike,1
1006880,DayofDefeat,1
1006880,DeathmatchClassic,1
1006880,HalfLife,1
1006880,HalfLifeBlueShift,1
1006880,HalfLifeOpposingForce,1
1006880,Ricochet,1
1006880,TeamFortressClassic,1
1024319,CounterStrike,1
1024319,DayofDefeat,8
1024319,DeathmatchClassic,1
1024319,HalfLife,1
1024319,HalfLifeBlueShift,1
1024319,HalfLifeOpposingForce,1
1024319,Ricochet,1
1024319,TeamFortressClassic,1
1072465,CounterStrike,8
1072465,CounterStrikeConditionZero,7
1072465,CounterStrikeConditionZeroDeletedScenes,1
1072465,CounterStrikeSource,10
1072465,DayofDefeat,6
1072465,DeathmatchClassic,1
1072465,HalfLife,2
1072465,HalfLife2,1
1072465,HalfLife2Deathmatch,1
1072465,HalfLife2LostCoast,1
1072465,HalfLifeBlueShift,1
1072465,HalfLifeOpposingForce,1
1072465,Ricochet,1
1072465,TeamFortressClassic,1
1072465,ZombiePanicSource,4
1129452,CounterStrike,1
1129452,CounterStrikeSource,1
1129452,DayofDefeat,10
1129452,DayofDefeatSource,1
1129452,DeathmatchClassic,1
1129452,HalfLife,9
1129452,HalfLife2,8
1129452,HalfLife2Deathmatch,1
1129452,HalfLife2EpisodeOne,7
1129452,HalfLife2EpisodeTwo,8
1129452,HalfLife2LostCoast,1
1129452,HalfLifeBlueShift,7
1129452,HalfLifeOpposingForce,8
1129452,IronWarriorsT72TankCommand,1
1129452,Portal,4
1129452,Ricochet,1
1129452,STALKERClearSky,3
1129452,SidMeiersCivilizationIIIComplete,7
1129452,SilentHunterIII,3
1129452,SniperElite,10
1129452,TeamFortressClassic,1
1129452,WarIncBattlezone,9
1135775,CounterStrike,4
1135775,DayofDefeat,1
1135775,DeathmatchClassic,1
1135775,HalfLife,1
1135775,HalfLifeBlueShift,1
1135775,HalfLifeOpposingForce,1
1135775,Ricochet,1
1135775,TeamFortressClassic,1
1364546,AlienSwarm,3
1364546,CounterStrike,10
1364546,DayofDefeat,1
1364546,DeathmatchClassic,1
1364546,HalfLife,1
1364546,HalfLifeBlueShift,1
1364546,HalfLifeOpposingForce,1
1364546,Ricochet,1
1364546,TeamFortressClassic,1
1423371,CounterStrike,1
1423371,CounterStrikeGlobalOffensive,10
1423371,DayofDefeat,1
1423371,DeathmatchClassic,1
1423371,HalfLife,1
1423371,HalfLifeBlueShift,1
1423371,HalfLifeOpposingForce,1
1423371,Ricochet,1
1423371,TeamFortressClassic,1
1601069,CounterStrike,1
1601069,DayofDefeat,1
1601069,DeathmatchClassic,1
1601069,HalfLife,1
1601069,HalfLifeBlueShift,1
1601069,HalfLifeOpposingForce,1
1601069,Ricochet,1
1601069,TeamFortressClassic,1
1601773,CounterStrike,1
1601773,CounterStrikeConditionZero,1
1601773,CounterStrikeConditionZeroDeletedScenes,1
1601773,DayofDefeat,1
1601773,DeathmatchClassic,1
1601773,HalfLife,1
1601773,HalfLifeBlueShift,1
1601773,HalfLifeOpposingForce,1
1601773,Ricochet,1
1601773,TeamFortressClassic,1
1612666,BioShockInfinite,9
1612666,BioShockInfiniteSeasonPass,1
1612666,BioShockInfiniteBurialatSeaEpisode1,1
1612666,BioShockInfiniteBurialatSeaEpisode2,1
1612666,CounterStrike,4
1612666,CounterStrikeGlobalOffensive,8
1612666,Darksiders,1
1612666,DayofDefeat,1
1612666,DeathmatchClassic,1
1612666,Dota2,7
1612666,FalloutNewVegas,8
1612666,GrandTheftAutoIV,5
1612666,HalfLife,1
1612666,HalfLifeBlueShift,1
1612666,HalfLifeOpposingForce,1
1612666,HitmanAbsolution,7
1612666,HotlineMiami,2
1612666,KingdomRush,6
1612666,LANoire,6
1612666,Left4Dead2,6
1612666,MaxPayne3,8
1612666,RedFactionArmageddon,2
1612666,Ricochet,1
1612666,SidMeiersCivilizationV,8
1612666,SleepingDogs,8
1612666,TeamFortressClassic,1
1612666,TheWitcher2AssassinsofKingsEnhancedEdition,6
1612666,TombRaider,8
1665511,CounterStrike,1
1665511,DayofDefeat,1
1665511,DeathmatchClassic,1
1665511,HalfLife,1
1665511,HalfLifeBlueShift,1
1665511,HalfLifeOpposingForce,1
1665511,Ricochet,1
1665511,TeamFortressClassic,1
1699101,CounterStrike,3
1699101,DayofDefeat,1
1699101,DeathmatchClassic,1
1699101,HalfLife,1
1699101,HalfLifeBlueShift,1
1699101,HalfLifeOpposingForce,1
1699101,Ricochet,1
1699101,TeamFortressClassic,1
1713646,CounterStrike,1
1713646,CounterStrikeSource,1
1713646,DayofDefeat,1
1713646,DeathmatchClassic,1
1713646,HalfLife,1
1713646,HalfLife2,1
1713646,HalfLife2Deathmatch,3
1713646,HalfLife2LostCoast,1
1713646,HalfLifeBlueShift,1
1713646,HalfLifeOpposingForce,1
1713646,Ricochet,1
1713646,TeamFortressClassic,1
1834453,CallofDutyBlackOps,1
1834453,CallofDutyBlackOpsMultiplayer,8
1834453,CallofDutyModernWarfare2,1
1834453,CallofDutyModernWarfare2Multiplayer,10
1834453,CounterStrike,1
1834453,DayofDefeat,1
1834453,DeathmatchClassic,1
1834453,HalfLife,1
1834453,HalfLifeBlueShift,1
1834453,HalfLifeOpposingForce,1
1834453,Ricochet,1
1834453,TeamFortressClassic,1
1936551,AlwaysSometimesMonsters,6
1936551,ArmaColdWarAssault,1
1936551,Awesomenauts,1
1936551,BatmanArkhamAsylumGOTYEdition,5
1936551,BatmanArkhamCityGOTY,3
1936551,Blackguards,4
1936551,BloodBowlLegendaryEdition,9
1936551,Borderlands2,8
1936551,Botanicula,6
1936551,Broforce,8
1936551,BrokenSword1ShadowoftheTemplarsDirectorsCut,3
1936551,CarMechanicSimulator2014,6
1936551,CastleCrashers,8
1936551,CastleStorm,7
1936551,CitiesSkylines,3
1936551,CitiesXLPlatinum,1
1936551,CompanyofHeroes2,1
1936551,Confrontation,1
1936551,ConstructionMachines2014,1
1936551,CossacksIINapoleonicWars,5
1936551,CounterStrike,1
1936551,DarkestHourEurope4445,2
1936551,DayofDefeat,3
1936551,DayofDefeatSource,1
1936551,DearEsther,1
1936551,DeathmatchClassic,1
1936551,DivinityIIDevelopersCut,1
1936551,Driftmoon,2
1936551,DustAnElysianTail,1
1936551,ElvenLegacy,7
1936551,EuroTruckSimulator2,1
1936551,FEAR2ProjectOrigin,1
1936551,FEAR3,1
1936551,FEZ,6
1936551,FTLFasterThanLight,9
1936551,FarCry3,6
1936551,FarmMachinesChampionships2014,1
1936551,FlatOut2,5
1936551,GRID2,1
1936551,GameDevTycoon,8
1936551,GameofThrones,1
1936551,GianaSistersTwistedDreams,8
1936551,GoneHome,1
1936551,Guacamelee!GoldEdition,6
1936551,GuardiansofMiddleearth,1
1936551,GunmanClive,1
1936551,Gunpoint,2
1936551,HalfLife,1
1936551,HalfLifeBlueShift,1
1936551,HalfLifeOpposingForce,1
1936551,Hammerwatch,2
1936551,HelicopterSimulator2014SearchandRescue,1
1936551,HostileWatersAntaeusRising,1
1936551,HotlineMiami,5
1936551,HumanityAsset,1
1936551,Insurgency,1
1936551,JaggedAlliance2GoldPack,4
1936551,JaggedAlliance2GoldUnfinishedBusiness,1
1936551,KAMI,1
1936551,KerbalSpaceProgram,7
1936551,KingofDragonPass,6
1936551,LEGOWorlds,8
1936551,LUFTRAUSERS,1
1936551,LegendofGrimrock,8
1936551,LittleRacersSTREET,4
1936551,Lume,1
1936551,Machinarium,8
1936551,Magic2014,8
1936551,Magic2015,9
1936551,MagicDuels,7
1936551,Magicka,2
1936551,Majesty2,9
1936551,MareNostrum,1
1936551,MarkoftheNinja,8
1936551,MedievalIITotalWar,1
1936551,MedievalIITotalWarKingdoms,1
1936551,MenofWar,7
1936551,MenofWarAssaultSquad,1
1936551,MenofWarCondemnedHeroes,1
1936551,MenofWarRedTide,1
1936551,MenofWarVietnam,1
1936551,MortalKombatKollection,1
1936551,MortalKombatKompleteEdition,3
1936551,NPPDRUSHThemilkofUltraviolet,1
1936551,NapoleonTotalWar,7
1936551,Nidhogg,2
1936551,OctodadDadliestCatch,8
1936551,OriandtheBlindForest,4
1936551,"Papers,Please",4
1936551,Pat&Mat,8
1936551,PinballFX2,2
1936551,PinballFX2Corepack,1
1936551,PinballFX2EarthDefenseTable,1
1936551,PinballFX2EpicQuestTable,1
1936551,PinballFX2ParanormalTable,1
1936551,PinballFX2ZenClassicsPack,1
1936551,PixelPiracy,2
1936551,PrisonArchitect,9
1936551,ProbablyArchery,1
1936551,ProjectZomboid,2
1936551,RAWRealmsofAncientWar,1
1936551,RaymanLegends,9
1936551,RedOrchestra2HeroesofStalingradSinglePlayer,1
1936551,RedOrchestraOstfront4145,7
1936551,Ricochet,1
1936551,RisingStorm/RedOrchestra2Multiplayer,1
1936551,Rocksmith2014,1
1936551,SHOGUNTotalWarGoldEdition,1
1936551,ScribblenautsUnlimited,5
1936551,Shelter,1
1936551,SidMeiersAcePatrol,9
1936551,SidMeiersAcePatrolPacificSkies,3
1936551,SidMeiersCivilizationIVColonization,7
1936551,SidMeiersCivilizationV,2
1936551,SidMeiersPirates!,6
1936551,SidMeiersRailroads!,5
1936551,SkullsoftheShogun,7
1936551,SpaceHulk,8
1936551,SpeedRunners,3
1936551,Spintires,8
1936551,StealthInc2,1
1936551,SteamWorldDig,3
1936551,SupremeCommander,5
1936551,SupremeCommanderForgedAlliance,1
1936551,TeamFortressClassic,1
1936551,Terraria,4
1936551,TeslaEffect,1
1936551,TheBannerSaga,8
1936551,TheBannerSagaModContent,1
1936551,TheEscapists,4
1936551,TheLordoftheRingsWarintheNorth,2
1936551,TheSwapper,4
1936551,TheWitcher2AssassinsofKingsEnhancedEdition,7
1936551,ThisWarofMine,9
1936551,TickettoRide,6
1936551,TickettoRideEurope,1
1936551,TickettoRideUSA1910,1
1936551,TowerFallAscension,5
1936551,Trine2,5
1936551,UltimateGeneralGettysburg,8
1936551,VikingBattleforAsgard,1
1936551,"Warhammer40,000DawnofWarII",8
1936551,"Warhammer40,000SpaceMarine",7
1936551,"Warhammer40,000StormofVengeanceDeathwingTerminator",1
1936551,Warlock2theExiled,3
1936551,Windosill,1
1936551,Wings!RemasteredEdition,4
1936551,Wizorb,3
1936551,WorldofGoo,8
1936551,WormsReloaded,4
1936551,WormsRevolution,1
1950243,3DMark,9
1950243,3DMarkAPIOverheadfeaturetest,1
1950243,3DMarkCloudGatebenchmark,1
1950243,3DMarkFireStrikebenchmark,1
1950243,3DMarkIceStormbenchmark,1
1950243,3DMarkSkyDiverbenchmark,1
1950243,AgeofEmpiresIIHDEdition,4
1950243,AgeofEmpiresIIHDTheForgotten,1
1950243,AlienSwarm,6
1950243,Arma3,5
1950243,Arma3Zeus,1
1950243,BadRats,1
1950243,BattlefieldBadCompany2,9
1950243,BattlefieldBadCompany2Vietnam,1
1950243,Borderlands,7
1950243,Borderlands2,7
1950243,COH2TheWesternFrontArmiesOberkommandoWest,1
1950243,COH2TheWesternFrontArmiesUSForces,1
1950243,CallofDutyBlackOps,4
1950243,CallofDutyBlackOpsMultiplayer,3
1950243,CompanyofHeroes,1
1950243,CompanyofHeroes(NewSteamVersion),1
1950243,CompanyofHeroes2,8
1950243,CompanyofHeroesOpposingFronts,1
1950243,CompanyofHeroesTalesofValor,9
1950243,CounterStrike,1
1950243,CounterStrikeGlobalOffensive,9
1950243,CounterStrikeSource,8
1950243,DayofDefeat,1
1950243,DeadIsland,8
1950243,DeathmatchClassic,1
1950243,Dota2,4
1950243,DungeonDefenders,7
1950243,DungeonDefendersII,7
1950243,FINALFANTASYVII,10
1950243,HalfLife,1
1950243,HalfLife2,1
1950243,HalfLife2Deathmatch,1
1950243,HalfLife2EpisodeOne,1
1950243,HalfLife2EpisodeTwo,1
1950243,HalfLife2LostCoast,1
1950243,HalfLifeBlueShift,1
1950243,HalfLifeOpposingForce,1
1950243,Left4Dead,9
1950243,Left4Dead2,9
1950243,Magic2015,5
1950243,PAYDAYTheHeist,4
1950243,PlanetaryAnnihilation,6
1950243,PlanetaryAnnihilationTITANS,6
1950243,PlantsvsZombiesGameoftheYear,7
1950243,Portal,4
1950243,Portal2,3
1950243,Ricochet,1
1950243,Robocraft,2
1950243,RocketLeague,7
1950243,SidMeiersRailroads!,7
1950243,SinsofaSolarEmpireTrinity,5
1950243,SpaceEmpiresV,5
1950243,StarWarsBattlefrontII,3
1950243,StarWarsKnightsoftheOldRepublic,3
1950243,StreetFighterIV,7
1950243,SupremeCommander,1
1950243,SupremeCommander2,7
1950243,SupremeCommanderForgedAlliance,4
1950243,TeamFortress2,9
1950243,TeamFortressClassic,1
1950243,TickettoRide,3
1950243,TickettoRideEurope,1
1950243,TickettoRideLegendaryAsia,1
1950243,TickettoRideSwitzerland,1
1950243,TickettoRideUSA1910,1
1950243,TitanQuest,2
1950243,TitanQuestImmortalThrone,6
1950243,UnrealTournament3BlackEdition,5
1950243,WarThunder,4
1950243,WorldinConflict,1
1950243,WorldinConflictSovietAssault,6
1971801,CounterStrike,1
1971801,CounterStrikeConditionZero,1
1971801,CounterStrikeConditionZeroDeletedScenes,1
1971801,DayofDefeat,1
1971801,DeathmatchClassic,1
1971801,HalfLife,1
1971801,HalfLifeBlueShift,1
1971801,HalfLifeOpposingForce,1
1971801,Ricochet,1
1971801,TeamFortressClassic,1
2039434,CounterStrike,1
2039434,DayofDefeat,1
2039434,DeathmatchClassic,1
2039434,HalfLife,1
2039434,HalfLife2,1
2039434,HalfLife2Deathmatch,4
2039434,HalfLife2EpisodeOne,1
2039434,HalfLife2EpisodeTwo,1
2039434,HalfLife2LostCoast,1
2039434,HalfLifeBlueShift,1
2039434,HalfLifeOpposingForce,1
2039434,Portal,1
2039434,Ricochet,1
2039434,Synergy,7
2039434,TeamFortress2,10
2039434,TeamFortressClassic,1
2083767,AssassinsCreedBrotherhood,1
2083767,Borderlands2,3
2083767,CallofDutyModernWarfare3,1
2083767,CallofDutyModernWarfare3Multiplayer,5
2083767,CastleStory,5
2083767,CastleStorm,3
2083767,CastleStormFromOutcasttoSavior,1
2083767,CastleStormTheWarriorQueen,1
2083767,ChivalryMedievalWarfare,1
2083767,ClickerHeroes,7
2083767,CounterStrike,5
2083767,CounterStrikeConditionZero,1
2083767,CounterStrikeConditionZeroDeletedScenes,1
2083767,CounterStrikeGlobalOffensive,6
2083767,CounterStrikeSource,6
2083767,DarkestDungeon,7
2083767,DayofDefeat,1
2083767,DeathmatchClassic,1
2083767,DefenseGridResurgenceMapPack1,1
2083767,DefenseGridResurgenceMapPack2,1
2083767,DefenseGridResurgenceMapPack3,1
2083767,DefenseGridResurgenceMapPack4,1
2083767,DefenseGridTheAwakening,9
2083767,Dishonored,5
2083767,Dota2,5
2083767,DungeonDefenders,3
2083767,DungeonoftheEndless,8
2083767,HalfLife,1
2083767,HalfLife2,1
2083767,HalfLife2Deathmatch,1
2083767,HalfLife2LostCoast,1
2083767,HalfLifeBlueShift,1
2083767,HalfLifeOpposingForce,1
2083767,Hammerwatch,2
2083767,HeroAcademy,10
2083767,Heroes&Generals,1
2083767,Left4Dead2,1
2083767,Magicka,2
2083767,Might&MagicHeroesVI,8
2083767,Nosgoth,1
2083767,OrcsMustDie!,7
2083767,OrcsMustDie!2,9
2083767,PatchtestingforChivalry,1
2083767,PathofExile,8
2083767,Portal,3
2083767,PreCivilizationMarbleAge,1
2083767,RetroPixelCastles,5
2083767,Ricochet,1
2083767,RocketLeague,7
2083767,Rocksmith2014,7
2083767,SidMeiersCivilizationV,2
2083767,StrongholdKingdoms,1
2083767,TapTapInfinity,7
2083767,TeamFortressClassic,1
2083767,TheElderScrollsVSkyrim,9
2083767,TimeClickers,2
2083767,Torchlight,8
2083767,TorchlightII,4
2083767,WaroftheRoses,9
2083767,WaroftheRosesBalanceBeta,1
2083767,WaroftheRosesKingmaker,1
2110581,AlienSwarm,2
2110581,BattlefieldBadCompany2,9
2110581,CallofDutyModernWarfare2,4
2110581,CallofDutyModernWarfare2Multiplayer,6
2110581,ChivalryMedievalWarfare,4
2110581,CounterStrike,7
2110581,CounterStrikeGlobalOffensive,10
2110581,CounterStrikeSource,9
2110581,DCUniverseOnline,6
2110581,DOOMIIHellonEarth,5
2110581,DayofDefeat,1
2110581,DeathmatchClassic,2
2110581,Dota2,8
2110581,FEAR2ProjectOrigin,1
2110581,HalfLife,3
2110581,HalfLife2,2
2110581,HalfLife2Deathmatch,5
2110581,HalfLife2EpisodeOne,1
2110581,HalfLife2EpisodeTwo,3
2110581,HalfLife2LostCoast,5
2110581,HalfLifeBlueShift,1
2110581,HalfLifeOpposingForce,1
2110581,MasterLevelsforDOOMII,1
2110581,PatchtestingforChivalry,1
2110581,Portal,7
2110581,Portal2,8
2110581,Ricochet,2
2110581,SeriousSamHDTheFirstEncounter,7
2110581,SeriousSamHDTheSecondEncounter,6
2110581,SouthParkTheStickofTruth,4
2110581,StarWarsTheForceUnleashedII,3
2110581,TeamFortress2,5
2110581,TeamFortressClassic,3
2110581,TheElderScrollsVSkyrim,4
2110581,UniverseSandbox,2
2259650,AlienShooter2Reloaded,1
2259650,AlienShooterVengeance,2
2259650,AlienSwarm,5
2259650,BatmanArkhamCityGOTY,4
2259650,BattlefieldBadCompany2,7
2259650,Bejeweled2Deluxe,5
2259650,BioShock2,8
2259650,BioShockInfinite,8
2259650,BookwormAdventuresDeluxe,2
2259650,Borderlands,10
2259650,Borderlands2,10
2259650,BorderlandsDLCClaptrapsNewRobotRevolution,1
2259650,BorderlandsDLCMadMoxxisUnderdomeRiot,1
2259650,BorderlandsDLCTheSecretArmoryofGeneralKnoxx,1
2259650,BorderlandsDLCTheZombieIslandofDrNed,1
2259650,Braid,1
2259650,Broforce,4
2259650,BrothersATaleofTwoSons,1
2259650,BurnoutParadiseTheUltimateBox,7
2259650,CallofDutyAdvancedWarfare,6
2259650,CallofDutyAdvancedWarfareMultiplayer,1
2259650,CallofDutyBlackOpsII,2
2259650,CallofDutyBlackOpsIIMultiplayer,10
2259650,CallofDutyBlackOpsIIZombies,2
2259650,CastleCrashers,1
2259650,CaveStory+,5
2259650,Cogs,2
2259650,CommandandConquerRedAlert3Uprising,1
2259650,CompanyofHeroes,3
2259650,CompanyofHeroes(NewSteamVersion),4
2259650,CounterStrike,1
2259650,CounterStrikeGlobalOffensive,6
2259650,CounterStrikeSource,6
2259650,Crysis2MaximumEdition,5
2259650,DOOM3,1
2259650,DOOM3BFGEdition,1
2259650,DOOM3ResurrectionofEvil,1
2259650,DOOMIIHellonEarth,2
2259650,DarkSoulsPreparetoDieEdition,2
